0ed41ee4e23f023c7074655171da9319a7322bd4	2024-08-02	RESTRICT AUTOMERGE fix: Security Report - Reveal images across users via EditUserPhotoController
d46d20c54581bebf617d618ad8f003caa7c8b899	2024-08-02	RESTRICT AUTOMERGE fix: Security Report - Reveal images across users via EditUserPhotoController
a57c898661b3710f562cf2eb711ab9cc5610a3a3	2024-08-02	RESTRICT AUTOMERGE fix: Security Report - Reveal images across users via EditUserPhotoController
75f7f7c20133532656b669c6fc360e2a4a406781	2024-08-27	Adding dumps to QSFragmentCompose and viewmodel
b32d880e6ca060430ce151eee312b7004cc98609	2024-08-29	[PATCH] Fix TRM deadlock scenario in reclaim
370a6e19477ed055ecc05ea45c3ede1aaa39f827	2024-08-30	Add a flag to enable watchdog for the NFC system process
6fe098a02c6876c0ba9e88b3618c6788cee2a80f	2024-08-28	Validate obbInfo in StorageManagerService
69aee98552deef59decc3f1b39bada2b31e557aa	2024-08-29	Animate task surface when attempting to snap resize from currently snap resized bounds
ba425af6f83e56fce2361e74273389be05ee0e59	2024-08-31	Camera: relay sync fence to vendor library
4a5a9d14b77b914f63d2aae0b638c419bfefa798	2024-08-29	Assert for a smooth width animation in auto enter
017c7f8e65ebd335cf9197ffd324efd4b2b0168e	2024-08-30	Revert "Validate obbInfo in StorageManagerService"
28a51db7ad886aba9305d1cc84e442ebe6822031	2024-08-30	Revert "Clean up fully rolled out PermissionMigrationForZeroTrus..."
5273932dcfb841e6af75d819d397afdfc135330e	2024-03-18	Fix Framework code for HDR bugs
11bd126eba57c97627cb55b92658e9c14af0dc73	2024-08-30	Simplify POSIX capabilities to bitmask
6474964cb991f750c36865b07ea2f55e5c479682	2024-08-30	Prevent running face detection when shade is expanded
9d7b9da388c688686fcf178c283d35e53048efb8	2024-08-30	Amend typo for DefaultPermissionGrantPolicy
0b32c63bb16569a0379eaa8f6a5af5be50943188	2024-09-02	Fix crash while create windowless splash screen...
267c6c21b7edbd8be27c9946a3fc1a2c2f36fba6	2024-02-05	Re-land: Execute afterPrepareSurfacesRunnables after committing...
05215aff63eac433ccc2ec618146fad27675e877	2024-08-25	Add CursorController to the input dump
0fe82866903ac3dd9c123f4ccfe21e967a273534	2024-08-28	Add support for customizing the ProtoLogDataSource name for testing
f550c5535b99a44f01ad54342c442daa8fd3b54e	2024-09-02	Clean up fully rolled out HeadlessDeviceOwnerDelegateSecurityLoggingBugFix
6719dbdc8094257a09344934dd93f4c573b8d57b	2024-09-02	Clean up fully rolled out PermissionMigrationForZeroTrustImplEnabled
3a0f2df312cedfbc60bffd2f14b3123d11726168	2024-09-03	Avoid potential NPE by accessing ActivityRecord on logger thread
027baad92ca4d28dc7c3fb4b29278ec6d380432a	2024-08-19	Add launch source for hearing device dialog logs
7913d2598f0dcc32dce069b98de04f795ac83fc3	2024-09-03	Skip initializing unused system bar painter
e480e1892cafaff977e2ede68e5988eb732d098e	2024-09-03	Fix vulnerability by explicitly set the class name of avatar picker.
9defbb6ec73dd9e9d57d6e46385db35967251508	2024-09-03	Don't play insets animation without a leash
de0b1074196f089ec0d1ee01d01671bc14fed186	2024-08-30	Allow multiple annotated configuration controllers in sysui
531e9d6d3875405d5d11727b884f1aabff3cf624	2024-09-03	Validate obbInfo in StorageManagerService
742391255ad326c481721c65dd1368eade539bd2	2024-02-05	Re-land^2: Execute afterPrepareSurfacesRunnables after committing...
cc59bd682bc21d3e35b51745aae1c2b4c67a4f58	2024-09-03	Updates volume keys shortcut to always use plural like in Settings.
1566e17ed5b70d9ce8527761558e94770a8122f4	2024-09-03	[HostStubGen] Multiple improvements
3455a2182c68b40a3e18f74f94711f81e4bb34e9	2024-09-03	fix(force invert): hide Container type treatment behind feature flag
22a41bca82885bc21d7068fa92a6b0b85a6f5919	2024-09-03	[Screen share] UX tweaks to the screen share & cast permission dialogs.
5b20222bb90fd9730b3b488595628b9561fe1b1e	2024-08-22	Implement draggability feature for TouchpadDebugView
25072469af6ddaac5a3e12b479b925b445290642	2024-08-29	Prevent TaskView's task from getting trimmed by Recents
97cc132fdd17195e57c017deb61a5bce60637bd8	2024-08-29	Fix TextView#getEditorAndHandwritingBounds used wrong matrix
976ba5b957792175fa8217d4f7df4bdbfb855407	2024-09-03	Remove logs for debugging bluetooth permission check
5cb13b94e7cb6929921e26534b42afd2d1ea7be0	2024-09-03	Partial Revert "audio: Add addtl permission sync behavior"
e87034f1c8d273510ac8b204f3461fb10b69e701	2024-09-03	Reland audio: Add addtl permission sync behavior
7b2419c73643f64f02aeb3830d1d5ad7f9e0da20	2024-08-21	Add WindowManagerWrapper class to window decor classes.
500d89c62abd86a93b0dbfcd6a5ca05a2935ac08	2024-08-28	Add ALLOWED_NETWORK_TYPES_REASON_TEST
343d37e7685020b01b3b07e38b631e510f0ee05a	2024-08-06	[Mobile] Bugfix flag for SPN update
1313f16c79e6daf4ae5ace7ba7f9baec904c9e86	2024-08-06	[Mobile] Move from DATA_SPN to SPN for networkName
2ccbfe773df1e2ec3c591490b85a549a26aedc62	2024-09-04	Add a flag to fix the null pointer exception on Avatar Picker.
1a0ff5769c82bee29e9148839e9df2c30f9f83a2	2024-09-04	Only enforce max width for non-initial requested display size
13938c720ab52f594142daeba98e739227180c90	2024-09-04	[Flexiglass] Replace NSSL.isInsideQsHeader with using the scrim bounds
24e2e859e0a8dfb59df1fc5f2cecd0c0bf21a37e	2024-09-04	[1/n] Fix initial bounds flicker test
eec293a2c6e1d2ed11acfd9fa8529d072757fed2	2024-09-04	[SB][RONs] Rename chip resource ID to ongoing_activity_chip_primary.
b8b74f19dc95ec2ddb91ce860d6b7d25f245e8f7	2024-08-02	Added bouncer_text_entry resource ID for OutputArea
1e6c421fe8ded03db23de5d7eb3c6f31beef339c	2024-09-04	Fix an IndexOutOfBoundsException when dragging to add widgets.
d4056389f1f7e8f2d8052a9922a54873afa5f4de	2024-09-04	[pm] fix potential ArrayIndexOutOfBoundsExceptions in user array calculations
828165ba31135918ffd125eb69a760c102d61193	2024-09-04	Remove duplicate BIOMETRIC_ERROR_SECURITY_UPDATE_REQUIRED from BiometricFingerprintConstants.java
59b24e31ca6bf372146dcca5b2067e5e783cbc6c	2024-08-06	[Mobile] Bugfix flag for SPN update
ce7f1fc82a4f2cb0d4449a5c9dc6fc9ab949dfe6	2024-08-06	[Mobile] Move from DATA_SPN to SPN for networkName
410c0f4736e90a52fbc65076237390f570925e03	2024-08-30	Support passing a custom DataSource builder and ProtoLogConfigurationService for testing
5c67600487e9bfe12c69f020a172555f3f2c668b	2024-08-30	Extract ProtoLogDataSourceBuilder interface
3b9ef95a913b48b41663da12b7eca9db12e27781	2024-08-30	Add support for using custom datasource in ProtoLogConfigurationService for testing purposes
01d869e3a4b2044b65e4678f81c2a28a33a6c6db	2024-08-30	Update tests to use custom testing ProtoLog perfetto datasource
d1f905fd69bffd2279c6a9535d20dab614f21049	2024-08-29	Modify the logic that updates the information of enabled services in ManagedServices to handle the visible background user in MUMD
9263f255eec6b875c9fb5d022ba35aa2b940ffa4	2024-09-04	Rename checkPrivilegedPermissionAllowlist()
ed479aa26817e1eaaa619ca05ae8737f7ad7fd31	2024-09-04	HDMI: Improve behavior of TVs ignoring standby from non-active source
44f11f6e382127459d03d0d837287896f79e06b7	2024-09-02	Use ApplicationInfo to track the notLaunched flag
4725fe6cebbfd20e1af044af80762ed6a7786d8b	2024-09-05	Remove use_bounds_for_width flag
f8396a551cfc15084028f7925c8b3927fa25f8b3	2024-09-05	[Settings] Add NPE protection
7ab6892c5b9723e7df2057edb6f17c117b8aa1b5	2024-09-05	Update display metrics with initial density if it is not forced
7ae41a81ecce561a4564ac1fb9252fb2cc7b483a	2024-09-04	SwipeSourceDetector.source() should return SwipeSource.Resolved
5125d34058f0d02613b855cd5e2526ca2082059f	2024-09-04	Wrap some calls out of OomAdjuster with the injector
34529be3d3d8404554b117ad31a35ea06bf9f6b2	2024-09-04	Add permissions for AppFunctionManagerTest to Shell.
e1c367ebf2c67863502c19265940856a623cbf24	2024-08-27	Skip falsing on non-touchscreen device sources
06665dcfa8e19cd9a2598f4c76553c2336c8fcbc	2024-09-05	Enforce the gridview vertical spacing to be >= 0
9aa1998de7fea0297a976a68cfc1f69ec905a036	2024-09-05	audio: Fix permission barrier regression on next
9c771c23662e3d2ed0c1a79bc56858d9239e8148	2024-09-05	StatsPullAtomCallbackImpl: fixed StrictMode policy violation
08a952fdcee3fe54539e35b58bd158146815dfaf	2024-09-05	Make RippleDrawable as the only background drawable to be borderless
e3b7cf33cd72656a27741c48c598d746f6026d50	2024-09-03	Expose constructor taking both dataSourceBuilder and tracer for testing
5cb09c531797b23aeebf6e1f7e711cad3ef1d3ad	2024-09-06	Remove @Parameters for tests that don't use them.
c70c4ff2f094dd58d84198e4f3f59580a59844e1	2024-09-03	Use single PerfettoProtoLogImpl for all tests
9f5ec6218a11fcd9bc40e94c431338a9870a9e60	2024-08-30	Add ExemptAidlInterfacesGenerator for PermissionAnnotationDetector
586cc8b4e8285537b89d04d30ba95cc0f470fde8	2024-09-04	Fix "Record issue doesn't stop after tapping the chips on status bar"
4a973505af15adf2c90eba45f8f83860f7a1fb32	2024-08-22	Do not use statusBarInputLayer in bottom stage tasks.
fff1d48f432741160019a9266728097f10bd2189	2024-08-30	[res] Better modification time resolution in Idmap
43cd59456415a03ca3cff79c805048f3872e08f1	2024-09-07	[Ravenwood] Use native Parcel and Binder implementation
c55c616ca8debe624d0f83bde28a8bbc2c5efffb	2024-09-09	memory leak: Closes leaked instance
0469ca8398efc93397e3989f01c1fa14e7227cdc	2024-09-08	Pipe appTransition signal to taskbar to pause region sampling when it's ongoing
58afb907c0e3d62441725f036371c00b0cd52f1a	2024-09-05	Allow non-interactive click on lockscreen to show bouncer
61564444db47d9ebd80484d2baaf2f646a269db3	2024-07-26	Allow any non-touchscreen device click to bypass long-press need for shortcuts
dc81885dc6251c7d94a1ec98ed78597d6084b4bb	2024-06-11	Write RemoteViews actions to proto (2/3)
8f9218a51dd3650f09e1cbcfa7c4c0cab2d8da6b	2024-09-09	Move some exported flags into 24Q3.aconfig
64559297bcfb683818cfa9c797f630af2ea5bbb6	2024-09-06	Don’t consider move without actual bounds change as drag
84642f815835c014747c1398f1f38ec2692872d2	2024-09-09	Remove references to SkMSec type
916f65fa72baeaa5152a70d2894f83364bc0a9b6	2024-09-10	Run ktfmt 0.52 on SceneTransitionLayout sources
3f3dce4f4eacdd334518275137469e07288c2e32	2024-09-10	Fix the naming of variables for permission checks.
6d11f4d16dc97d4bf70bf4d99242ca54b55a06bc	2024-09-06	Report double-quoted string literals in SQL statements
14406149022cde05386523402c4edbc15ee00902	2024-09-10	Remove PointerIcon frame size checks for animated drawables
5173ce85236334e0d9ac67e8a1a05eb797c3cd37	2024-09-10	Ensure DisplayTracker callback is not GC
3255d1a242392385ebe3c9e8dc950d701cea8b9e	2024-09-10	appops: checkOp uid mode fgd translation
a89cce5d8f00ba7ae5fdb19fecd7df1fc0ea7179	2024-05-31	Add et-rEE resource to get exact language country matching.
a4704d2163a3b31a25950d56fe7384b544c16247	2024-09-10	[Audiosharing] Sync sink source when they are combined in CSIP
b16ec489652b3ea60baf8a9202931750614936ba	2024-09-09	Revert "Migrate libcore benchmarks to BenchmarkRule"
63490e16961ed10aa03e2d4d47c847b0d4f2ef26	2024-09-09	Replace setNotificationShadeWindowViewController with Dagger
4c6e54230eb535f730fbe20b02357e2e5d780b2e	2024-09-11	Use platform WindowMetrics to get window bounds
31721aa17a94a191e6468ed387f662bd0bc13795	2024-09-06	[flexiglass] Add NotifIconContainer to Lockscreen
223ba7e160e49f4b11d4699ba3e65ca303e82ee7	2024-09-11	Report source of db closure
35d70d06232eacb6e3411386257972b7a7552eed	2024-09-11	Remove PointerIcon frame size checks for animated drawables
be5781990478bf98cbb590e499b3a47f137ca3a1	2024-09-11	Fix calling forceVolumeControlStream when Volume Dialog hides
237093c0e53cb1684425267e0e10a607ded55163	2024-09-10	Disable transparent policy for freeform activities
1b7202f59be9937765f74b19f02056b6bc1a127e	2024-09-05	Add error logging for IntentFilter parcel errors
7d59b3c87afebda64ae2663ad9dd674309fe1be4	2024-09-10	Always show caption in freeform even if apps are requesting immersive
f4f5352f2750add51ce2f1e0b2b0fccae8dfc14a	2024-09-11	Honor opting out from caller with only EXECUTE_APP_FUNCTIONS permissions.
89c3ba2749e1ea2f94eae12a8c1adc293bab239d	2024-09-09	Health: Add replace_body_sensors_permission_enabled flag
1671e74ae8e4decdd4d903072af183d97a3cd766	2024-07-10	LockSettingsService: clear strong auth when adding primary credential.
1d33ac828d2e5947434806bd1806ddd5b4539211	2024-09-11	Remove extraneous logs in IntentFilter
9b30873bad2ce2b220ad9e8ef98b6cbfc7cfc2c6	2024-09-12	Clean up flag fix_crash_on_getting_config_when_phone_is_gone
b661f7b993a014b3168798781a18f29bbc4a376e	2024-09-11	Adding screen for recent apps gesture
87651547e7cac38f7f95db35e6fc59c6d9424fcf	2024-09-12	LightSensorController extraction from BrightnessClamperContorller
58b799a7251c8c7719df8a9ae0906505fd09e444	2024-09-12	Return early when the caller doesn't have any permission.
d2de243dcb225be35698bf682d7d56ffc2916f10	2024-09-12	Add interface for radio service user controller
0a3441bea3a45030138aad87c561aa06ce40b2e6	2024-09-13	Move binder to radio service user controller
e6152d81ab0caa5cc44758aabf0efdd071e02873	2024-09-12	Revert "[Hide DCK Device] Hide exclusively managed devices from the Bluetooth chip of QS SysUI"
541220cc04a3e7f1a162b8b4351e0d1dbb594e44	2024-09-06	Make overlays modal by default
5029ea510d6d09ff972197616105fb2746e91409	2024-04-30	Implement logging for ContentOrFileUriEventReported
dbb11ade776d11c565e11aa47bbd4ec67da17642	2024-09-13	Add a custom lint checker FeatureAutomotiveDetector
4f522ff2ff82e259580cd9c1299df90088ad5089	2024-09-13	Add ExemptAidlInterfacesGenerator for PermissionAnnotationDetector
3f04af20f6f7034d5a329f23e018a7a89feb50fc	2024-09-13	Extend IpcDataCache constructors to take lambda for bypass.
dbbd3a1a0daa2dd5a506f493c48e678aebe81835	2024-09-13	Catch exceptions when grouping sparse groups
5897ff75bf47f179693dcbe084063f97f385819a	2024-09-13	AnrTest: Use try-with-resources to close UinputTouchScreen
456f7511a9b81fa7cf67f1e3c0a6aff143f1ccde	2024-09-13	[Unfold transition] Emit rotation change only if rotation changes
4db00fb2c9dc3b6e84abba65613cd51e0eb62f16	2024-09-11	Delay insets updates similar to KCA updates
b8cc0a3c11727d002488a9c15a9b4dfd2f4316bc	2024-09-13	Maintain aspect ratio in DragPositioningCallbackUtility.changeBounds()
7db6873b50ba5903251f509273f2b6d5edeae54d	2024-09-13	Fix user switching race condition on boot
83584cc3b80a45587fe1ad53d632511f4cfd567a	2024-09-12	Fix rounded corners in transitions on non-internal displays
3997833994e1e4b8c40618a81834ba995549bc74	2024-09-06	UinputRecordingIntegrationTests: Add a debug mode to log received events
2ea8c01def5fd64ee9f5c2f557ed15f0a3062d17	2024-08-26	haptic: handle attrs for input source custmoized haptic feedback
fe8e1b60dba507c47678c008d6f016c484876e7a	2024-09-11	[AVF] Make patch level diff flexible by a requirement
afb3e3cde056ead6b733ebcd28aea9a58fb08656	2024-09-13	Fix NPE in ActivityThread.installProvider().
2ba8afa04cef2514fdc8d89f36c0011bb2210d63	2024-09-14	am:fix NPE and potential infinite loop problem.
a8fb311a246f2abf57b048e33acd1df6349f3c1c	2024-09-12	Batch migration of frameworks/base TEST_MAPPING to test_module_config modules
8eedd1551942a61c9601b69f644b05b2bda5c141	2024-09-13	Add SimpleRequiresNoPermissionDetector
9d5a97fabcc2507947803cbdc9d65f6a1cfc4bee	2024-09-16	Use valid auto-group notification trigger key for sparse groups
172b287de10afbd14fba95a2a18d89f13d72ca4b	2024-09-16	Revert "Avoid remove starting window too early when playing multiple transitions"
ce2ef29d0206b57226c23ec37a28591925dd31aa	2024-09-12	Update Compat UI colours and padding
87327dd2da5e47f15fe74d54ee1ae4eb09e52266	2024-09-16	Fix InvalidDisplayException on display removal for visible background users
89acb1c584398b54f54069355512f5574da820ad	2024-09-16	Fix wrong type in host version of ThreadBase
2a86a6d287f6c783a465867fca3e05132f890bf1	2024-09-16	Add a new read-only flag to invalidate PICs at start.
d9d7d52c024498e98c50c271f5f86934e58cca0c	2024-07-17	HDMI: Send device to sleep if TV reported it turned off.
5fc1f1a905d4ac505fc6c82d0cc57d2ba19f683f	2024-09-17	HDMI: On TV panels if DSM is enabled do not allocate an audio system
bd5d38b65f7bf45a24c35958db175ea3b5e69363	2024-09-16	Fix SCM app letterboxing in desktop mode
e4998b11af6d27075c392ca42cd979b512faa1a2	2024-09-17	Clean up security view modes onDestroy
ea329372d8426c6cdbc2d5570c10bef1003d9912	2024-09-17	Validate originating process for transferTouchGesture API
eb0c5075aaf373d0c008402ff61d48d8cb1e4efc	2024-09-09	Use integer coordinates as the cursor starting point on a display
133ac0c1b84a08c7f944176cef85562989ac973d	2024-09-17	Revert "Add logging to debug HSUM in LauncherApps#pinShortcuts"
9dcf53995618ccbec6091bfb65592ab0a0dfcd1b	2024-09-04	Fix Framework code for HDR bugs
a934dcb1bae901cf575d30556dab9c6c23617d1c	2024-09-17	Adjust falsing tests for flag rollout
12e68efbb963b7b86359f9a08fdc156964e2426b	2024-09-17	Load the spot hover icon when loading additional pointer resources
f107453a6810da514767a8837eafc686bc7acbd4	2024-09-17	Initialize caches os UserManagerService creation.
a6f234e1a096454efe83240e6eb666ddceffe719	2024-09-17	HDMI: Fix possible IndexOutOfBoundsException in HdmiControlService
fd9d6a097c9c764e4a8554007177b25aeaa0f4eb	2024-09-16	Add anr tracing to AnrTimerService
ef881f533c9f0eff33728129f7c4d70abe56521a	2024-09-16	Rename legacy cache keys
0b061e804360e064f2a7facf7d0bb2dab4be9d9a	2024-09-18	Update the resource's configuration programmatically to ensure test is in night mode
6f43ab936024415418349e97f074525b16eeb10d	2024-09-18	Fix NPE in UiModeManagerServiceTest
2fad09a800208a61650beaa733a65e8b68fd50b2	2024-09-14	[Audiosharing] Catch addSource exception when BT off
971e2ad244de47424891e19339cb34e0ac51d586	2024-09-17	Fix NPE in TouchpadDebugViewTest
8298add3273657136e506d06ff488dd26ff452bd	2024-09-17	Update bounds of shade view on config change
98bf0b8915a0fee513e13ca23dfa854690541731	2024-09-18	Update exemptAidlInterfaces and PermissionAnnotationDetector's message
aea297f262457b96d45690b57011cbeb633df2ba	2024-09-18	Allow miniresolver buttons to overflow cleanly
8d457364fae13052e7852d39bcefce3bba0cd130	2024-09-13	Wait for ProtoLog data source to be available aince the register call is async
8f012349dc728dda8a7d5ba9ae43fae0ecc7d322	2024-09-03	Revert "Move showing keyguard after the UserSwitchObservers."
728512c0ced632514e8628449518645b4317d14b	2024-09-18	Add null checks to desktop split interactions.
